day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,trades,ret_5,ret_10,ret_20,ret_100,ret_200,alpha_buy_diff,alpha_sell_diff
0,372000,AMETHYSTS,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,0.0,[],0.0,0.0001,0.0,0.0,0.0,-18146.379624964717,-29572.922344893363
0,372100,AMETHYSTS,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,0.0,[],0.0003,-0.0001,-0.00015,0.0,0.0,93059.77222502118,86308.646593064
0,372200,AMETHYSTS,9996.0,1.0,9995.0,24.0,,,10004.0,1.0,10005.0,24.0,,,10000.0,0.0,[],0.0003,0.0003,0.0001,0.0,0.0001,-48111.7366649873,-52267.21204416161
0,372300,AMETHYSTS,10002.0,10.0,9998.0,7.0,9995.0,28.0,10005.0,28.0,,,,,10003.5,0.0,[],-0.0003498775428599,-0.0003498775428599,-0.0002499125306142,-0.0002499125306142,-0.0003498775428599,7142.558001007619,76694.07277350304
0,372400,AMETHYSTS,9996.0,2.0,9995.0,23.0,,,10004.0,2.0,10005.0,23.0,,,10000.0,0.0,[],0.0003,0.00035,0.0,0.0002,-0.00015,-27725.66519939543,-58036.356335898185
0,372500,AMETHYSTS,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,0.0,[],0.0001,0.0,-0.00035,-0.00035,-0.0001,-20633.799119637257,-38823.41380153891
0,372600,AMETHYSTS,10002.0,3.0,9998.0,5.0,9996.0,1.0,10004.0,1.0,10005.0,24.0,,,10003.0,0.0,[],-0.0003998800359892,-0.0001999400179946,-0.0002999100269919,-0.0002999100269919,-0.0002999100269919,-4376.279471782354,-23294.048280923347
0,372700,AMETHYSTS,10002.0,1.0,9996.0,2.0,9995.0,27.0,10004.0,2.0,10005.0,27.0,,,10003.0,0.0,[],0.0,-0.0006498050584824,-0.0005998200539838,0.0,-0.0003998800359892,-10627.367683069413,-9974.828968554008
0,372800,AMETHYSTS,9996.0,1.0,9995.0,26.0,,,10004.0,1.0,10005.0,26.0,,,10000.0,0.0,"[('10004.0', '1')]",0.0,0.0,0.0,0.0,0.0,-6378.820609841648,-9986.497381132405
0,372900,AMETHYSTS,10002.0,1.0,9996.0,1.0,9995.0,23.0,10004.0,1.0,10005.0,23.0,,,10003.0,0.0,[],4.99850044986504e-05,-0.0005998200539838,-0.0005998200539838,-0.0004498650404878,-0.0006498050584824,-3824.8923659049883,-5991.898428679443
0,373000,AMETHYSTS,9998.0,10.0,9996.0,2.0,9995.0,25.0,10004.0,2.0,10005.0,25.0,,,10001.0,0.0,[],-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-0.0003999600039996,33696.26458045701,406.46094279233466
0,373100,AMETHYSTS,9996.0,2.0,9995.0,24.0,,,10002.0,6.0,10004.0,2.0,10005.0,24.0,9999.0,0.0,[],0.0002000200020002,-5.000500050005001e-05,0.0001000100010001,0.0001000100010001,0.0001000100010001,-11777.441251725795,16245.4765656754
0,373200,AMETHYSTS,10002.0,6.0,9996.0,1.0,9995.0,21.0,10004.0,1.0,10005.0,21.0,,,10003.0,0.0,"[('9998.0', '1')]",-0.0006498050584824,-0.0001999400179946,-0.0002999100269919,-0.0002999100269919,-0.0002999100269919,8941.535248964523,-10255.914060594761
0,373300,AMETHYSTS,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,0.0,[],0.0,0.0001,0.0,-0.00035,-0.0001,-14641.478850621288,-6153.548436356857
0,373400,AMETHYSTS,10002.0,1.0,9995.0,26.0,,,10005.0,26.0,,,,,10003.5,0.0,[],-0.0006497725795971,-0.0003498775428599,-0.0002499125306142,-0.0003498775428599,-0.0003498775428599,-8782.487310372773,96358.27093818589
0,373500,AMETHYSTS,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,0.0,[],0.0,-0.00035,-0.0002,-0.0001,0.0,-1273.4923862236637,-38233.83743708847
0,373600,AMETHYSTS,9998.0,1.0,9996.0,2.0,9995.0,20.0,10004.0,2.0,10005.0,20.0,,,10001.0,0.0,"[('9998.0', '1')]",-0.0002499750024997,-9.999000099990002e-05,-0.0001999800019998,-0.0002499750024997,-9.999000099990002e-05,-4761.695431734199,-22940.302462253083
0,373700,AMETHYSTS,9995.0,20.0,,,,,9998.0,1.0,10002.0,7.0,10005.0,20.0,9996.5,0.0,[],0.0004501575551443,5.00175061271445e-05,0.00035012254289,0.00035012254289,0.00035012254289,73103.78274095949,-17768.18147735185
0,373800,AMETHYSTS,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,0.0,[],0.0001,0.0,0.0,0.0,-0.0003,-28100.9303554243,-6656.908886411109
0,373900,AMETHYSTS,9996.0,1.0,9995.0,26.0,,,9998.0,1.0,10004.0,1.0,10005.0,26.0,9997.0,0.0,"[('9998.0', '1')]",0.0003000900270081,0.0,0.0,0.0004001200360108,0.0002000600180054,-20858.95821325458,-7998.145331846665
0,374000,AMETHYSTS,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,0.0,[],-0.00035,0.0,-0.0003,0.0,-0.00015,-8516.974927952748,-794.8871991079986
0,374100,AMETHYSTS,9995.0,28.0,,,,,10002.0,5.0,10005.0,28.0,,,9998.5,0.0,[],0.0001500225033755,0.0001500225033755,0.0004500675101265,0.0001500225033755,-0.0001500225033755,98837.01504322837,11523.867680535202
0,374200,AMETHYSTS,9998.0,3.0,9996.0,1.0,9995.0,24.0,10004.0,1.0,10005.0,24.0,,,10001.0,0.0,[],-0.0003999600039996,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-0.0003999600039996,-40644.19097406299,-9088.079391678879
0,374300,AMETHYSTS,9998.0,7.0,9996.0,2.0,9995.0,27.0,10004.0,2.0,10005.0,27.0,,,10001.0,0.0,[],-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-8389.714584437794,-1451.2476350073266
0,374400,AMETHYSTS,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,0.0,[],-0.0003,0.0001,0.0001,0.0,0.0001,-29029.828750662677,-4872.348581004397
0,374500,AMETHYSTS,9995.0,24.0,,,,,9998.0,1.0,10005.0,24.0,,,9996.5,0.0,[],0.00035012254289,0.0001500525183814,0.00035012254289,0.00035012254289,0.0005001750612714,74535.70274960241,-2925.809148602638
0,374600,AMETHYSTS,9995.0,29.0,,,,,10005.0,29.0,,,,,10000.0,0.0,[],0.0,-0.0001,0.0,0.0,0.0,64711.42164976145,110303.31451083842
0,374700,AMETHYSTS,9996.0,2.0,9995.0,21.0,,,9998.0,1.0,10004.0,2.0,10005.0,21.0,9997.0,0.0,"[('9998.0', '1')]",0.0003000900270081,0.0003000900270081,0.0003000900270081,0.0003000900270081,0.0003000900270081,-69118.34701014314,-45876.811293496954
0,374800,AMETHYSTS,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,0.0,[],0.0,0.0,-0.0003,0.0,0.0,50482.19179391413,68524.71322390184
0,374900,AMETHYSTS,9996.0,1.0,9995.0,28.0,,,9998.0,10.0,10004.0,1.0,10005.0,28.0,9997.0,0.0,[],0.0004001200360108,0.0,0.0003000900270081,0.0003000900270081,0.0006001800540162,-65662.28492365153,-18943.172065658895
0,375000,AMETHYSTS,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,0.0,[],-0.0002,-0.0003,0.00015,0.0,0.0001,-39397.37095419092,-47356.30323939534
0,375100,AMETHYSTS,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,0.0,[],-0.0001,0.0003,0.0,0.0,0.0,-23638.42257251455,-28413.781943637205
0,375200,AMETHYSTS,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,0.0,[],0.0,0.0,0.0001,0.0,0.0,-10184.653543508732,-13046.669166182322
0,375300,AMETHYSTS,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,0.0,[],0.0,0.0,-0.00015,-0.00015,-0.00035,-10109.19212610524,-11829.601499709393
0,375400,AMETHYSTS,9998.0,6.0,9996.0,1.0,9995.0,24.0,10004.0,1.0,10005.0,24.0,,,10001.0,0.0,[],-0.0003999600039996,0.0,-9.999000099990002e-05,-0.0003999600039996,-9.999000099990002e-05,13931.28472433686,-7097.7608998256355
0,375500,AMETHYSTS,9996.0,2.0,9995.0,30.0,,,10000.0,2.0,10004.0,2.0,10005.0,30.0,9998.0,0.0,[],-0.0001000200040008,0.0002000400080016,0.0005501100220044,0.0001000200040008,0.0001000200040008,-7639.629165397886,-260.2565398953807
0,375600,AMETHYSTS,9996.0,2.0,9995.0,30.0,,,10002.0,10.0,10004.0,2.0,10005.0,30.0,9999.0,0.0,[],0.0004000400040004,0.0001000100010001,0.0001000100010001,0.0001000100010001,0.0002500250025002,-4583.777499238731,31851.84607606277
0,375700,AMETHYSTS,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,-0.0001,0.0,73210.93350045675,63145.10764563766
0,375800,AMETHYSTS,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,0.0,[],0.0,-0.0003,-0.00015,0.0,0.0,-32034.639899725946,-38151.73541261741
0,375900,AMETHYSTS,9996.0,1.0,9995.0,26.0,,,9998.0,1.0,10004.0,1.0,10005.0,26.0,9997.0,0.0,"[('9998.0', '1')]",0.0004001200360108,0.0003000900270081,0.000150045013504,0.0006501950585175,0.0003000900270081,-23219.18393983557,-26895.041247570447
0,376000,AMETHYSTS,9996.0,2.0,9995.0,26.0,,,9998.0,1.0,10002.0,1.0,10004.0,2.0,9997.0,0.0,"[('9998.0', '1')]",0.0003000900270081,0.0004501350405121,0.0,0.0003000900270081,0.0002000600180054,-9933.110363901342,-16137.024748542268
0,376100,AMETHYSTS,10002.0,2.0,9996.0,1.0,9995.0,26.0,10004.0,1.0,10005.0,26.0,,,10003.0,0.0,"[('10002.0', '2')]",-0.0002999100269919,-0.0002999100269919,-0.0002999100269919,0.0,-0.0002999100269919,-5955.066218340805,-9679.814849125361
0,376200,AMETHYSTS,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,0.0,[],0.0,0.0001,0.0,0.0003,0.0,-3577.839731004483,-1806.2889094752163
0,376300,AMETHYSTS,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,0.0,[],-0.0003,-0.00015,0.0,-0.00015,0.00035,-2146.7038386026898,-1083.7733456851297
0,376400,AMETHYSTS,10000.0,3.0,9996.0,2.0,9995.0,30.0,10002.0,7.0,10004.0,2.0,10005.0,30.0,10001.0,0.0,"[('10002.0', '2'), ('10002.0', '1')]",-9.999000099990002e-05,-9.999000099990002e-05,-0.0001999800019998,0.0001999800019998,-9.999000099990002e-05,2715.1776968383865,19352.135992588923
0,376500,AMETHYSTS,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,0.0,[],0.00015,0.00035,0.0003,0.0,0.0,-6372.4933818969685,-12392.718404446647
0,376600,AMETHYSTS,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,0.0,[],0.0,0.0,0.0,-0.0003,0.0,-3823.496029138181,-7435.6310426679875
0,376700,AMETHYSTS,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,0.0,[],0.0001,0.0,0.0,0.0003,0.0,-2294.0976174829084,-4461.3786256007925
0,376800,AMETHYSTS,9996.0,2.0,9995.0,30.0,,,9998.0,1.0,10004.0,2.0,10005.0,30.0,9997.0,0.0,"[('9998.0', '1')]",0.000150045013504,0.000150045013504,0.0003000900270081,0.0006001800540162,0.0003000900270081,2621.941429510255,-2679.2271753604755
0,376900,AMETHYSTS,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,0.0,[],0.0,-0.00015,0.0,0.0001,0.0,-2425.2351422938473,-1605.136305216285
0,377000,AMETHYSTS,9998.0,6.0,9995.0,30.0,,,10005.0,30.0,,,,,10001.5,0.0,"[('9998.0', '1')]",0.0001999700044993,-0.0004499325101234,-0.0001499775033744,-0.0001499775033744,-0.0001499775033744,18541.658914623695,115095.31821687023
0,377100,AMETHYSTS,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,0.0,[],0.0,0.0,0.0,-0.0001,0.0,-4873.404651225785,-42999.60906987787
0,377200,AMETHYSTS,9998.0,9.0,9996.0,2.0,9995.0,23.0,10004.0,2.0,10005.0,23.0,,,10001.0,0.0,"[('9998.0', '1')]",-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,0.0,25071.95720926453,-25799.765441926724
0,377300,AMETHYSTS,9995.0,27.0,,,,,10002.0,2.0,10005.0,27.0,,,9998.5,0.0,[],0.0,0.0001500225033755,0.0001500225033755,0.0001500225033755,5.000750112516878e-05,86996.37432555872,-15481.459265156034
0,377400,AMETHYSTS,9996.0,1.0,9995.0,24.0,,,10004.0,1.0,10005.0,24.0,,,10000.0,0.0,"[('10004.0', '1')]",-0.00015,-0.0001,0.0,0.0,0.0,-51749.775404664775,-13288.87555909362
0,377500,AMETHYSTS,10002.0,3.0,9998.0,5.0,9995.0,29.0,10005.0,29.0,,,,,10003.5,0.0,[],-0.0006497725795971,-4.9982506122857e-05,-0.0003498775428599,-0.0004998250612285,-4.9982506122857e-05,-23045.865242798864,104083.07466454383
0,377600,AMETHYSTS,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0,-21831.519145679318,-49606.55520127371
0,377700,AMETHYSTS,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,-0.0003,-9100.511487407592,-25762.333120764226
0,377800,AMETHYSTS,9995.0,28.0,,,,,10002.0,2.0,10005.0,28.0,,,9998.5,0.0,[],0.0001500225033755,0.0001500225033755,0.0001500225033755,0.0004500675101265,0.0001500225033755,98486.89310755546,-15458.999872458535
0,377900,AMETHYSTS,9995.0,28.0,,,,,10002.0,3.0,10005.0,28.0,,,9998.5,0.0,[],5.000750112516878e-05,0.0001500225033755,0.0001500225033755,0.000300045006751,0.000300045006751,59092.13586453327,-5274.599923475121
0,378000,AMETHYSTS,9996.0,2.0,9995.0,27.0,,,9998.0,1.0,10004.0,2.0,10005.0,27.0,9997.0,0.0,"[('9998.0', '1')]",0.0006001800540162,0.0003000900270081,0.0003000900270081,0.0,0.0003000900270081,-68491.91848128005,-11167.959954085072
0,378100,AMETHYSTS,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,0.0,[],0.0,0.0,0.0,-0.0001,0.0,-45093.55108876803,-6698.375972451044
0,378200,AMETHYSTS,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0,-27056.130653260818,-4019.025583470626
0,378300,AMETHYSTS,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,0.0,[],0.0,0.0,-0.00015,0.0,0.0,83715.92160804351,97638.98464991763
0,378400,AMETHYSTS,9996.0,1.0,9995.0,23.0,,,10002.0,4.0,10004.0,1.0,10005.0,23.0,9999.0,0.0,"[('10002.0', '1'), ('10002.0', '3')]",0.0001000100010001,0.0001000100010001,0.0001000100010001,0.0002000200020002,-0.0002500250025002,-49720.0470351739,-29465.409210049424
0,378500,AMETHYSTS,10002.0,1.0,9996.0,1.0,9995.0,21.0,10004.0,1.0,10005.0,21.0,,,10003.0,0.0,"[('10002.0', '1')]",-0.0002999100269919,-0.0002999100269919,-0.0002999100269919,0.0,-0.0004498650404878,-29829.628221104336,-29680.845526029654
0,378600,AMETHYSTS,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.00035,-13901.7769326626,-13806.907315617793
0,378700,AMETHYSTS,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,-0.0001,-8341.06615959756,-8284.144389370675
0,378800,AMETHYSTS,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0,78952.56030424147,79072.3133663776
0,378900,AMETHYSTS,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0001,0.0003,-36585.663817455126,-36599.41198017345
0,379000,AMETHYSTS,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,0.0001,0.0001,73999.80170952693,74089.15281189594
0,379100,AMETHYSTS,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,0.0,[],0.0,0.0,-0.0001,0.0,0.0,-55549.718974283845,-55596.90831286245
0,379200,AMETHYSTS,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,-0.00015,0.0,62621.7686154297,62690.25501228254
0,379300,AMETHYSTS,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,0.0,[],0.0,-0.00015,0.0,0.0,0.0,-58378.53883074219,-58434.246992630484
0,379400,AMETHYSTS,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,-0.0001,64922.4767015547,64989.85180442172
0,379500,AMETHYSTS,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,0.0,[],0.0,0.0,-0.0001,0.0,0.0001,-56997.71397906719,-57054.88891734697
0,379600,AMETHYSTS,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,0.0,[],0.0,0.0,-0.0001,0.0,0.0,57754.571612559695,57813.86664959182
0,379700,AMETHYSTS,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,0.0,[],0.0,0.0,-0.0003,0.0,0.0,-57300.4570324642,-57358.48001024491
0,379800,AMETHYSTS,9996.0,2.0,9995.0,23.0,,,10004.0,2.0,10005.0,23.0,,,10000.0,0.0,[],-0.00015,0.0,0.0,-0.00015,-0.00015,-34380.27421947852,-34415.08800614694
0,379900,AMETHYSTS,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,0.0003,0.0,71325.0354683129,71397.74719631183
0,380000,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.00025,30801.021280987734,30832.648317787098
0,380100,AMETHYSTS,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,0.0,[],0.0,-0.0001,0.0,0.0,0.0003,-65476.987231407365,-65542.81100932775
0,380200,AMETHYSTS,9995.0,29.0,,,,,10005.0,29.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0,72657.4076611556,72730.71339440337
0,380300,AMETHYSTS,9995.0,25.0,,,,,10002.0,6.0,10005.0,25.0,,,9998.5,0.0,[],0.0001500225033755,0.0001500225033755,0.0002500375056258,5.000750112516878e-05,0.0001500225033755,27602.444596693356,-48414.77196335799
0,380400,AMETHYSTS,9995.0,28.0,,,,,10005.0,28.0,,,,,10000.0,0.0,[],0.0,0.0,0.0002,-0.0001,0.00015,28555.466758016013,59002.33682198521
0,380500,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,[],0.0,-0.0001,-0.00035,0.0,-0.0001,-6854.719945190394,11389.40209319113
0,380600,AMETHYSTS,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,0.0,[],-0.0001,-0.0001,0.0,0.0001,-0.00015,-84072.03196711425,-73207.15874408532
0,380700,AMETHYSTS,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,0.0,[],0.0,-0.0003,0.0003,-0.0001,-0.0001,-50443.21918026855,-43924.29524645119
0,380800,AMETHYSTS,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0,-30265.931508161128,-26354.577147870714
0,380900,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,[],0.0,0.0,-0.00015,0.0,0.0,61799.64109510333,64228.05371127758
0,381000,AMETHYSTS,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,0.0,[],-0.0001,0.0,0.0,0.0,0.0,-46877.81534293801,-45505.567773233466
0,381100,AMETHYSTS,9996.0,1.0,9995.0,23.0,,,10002.0,4.0,10004.0,1.0,10005.0,23.0,9999.0,0.0,"[('10002.0', '4'), ('10002.0', '1')]",0.0,0.0001000100010001,0.0001000100010001,0.0001000100010001,0.0001000100010001,-28126.689205762807,-15301.740663940078
0,381200,AMETHYSTS,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,0.0,[],-0.0003,0.0,0.0,0.0,-0.00015,-16876.013523457685,-21182.64439836405
0,381300,AMETHYSTS,9996.0,2.0,9995.0,28.0,,,10004.0,2.0,10005.0,28.0,,,10000.0,0.0,"[('10004.0', '1')]",0.0,0.0001,-0.00035,0.0,-0.00035,-6127.20811407461,-8707.986639018429
0,381400,AMETHYSTS,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,0.0,[],0.0,0.0002,0.0,0.0001,0.0,80280.87513155525,78818.00801658895
0,381500,AMETHYSTS,9996.0,1.0,9995.0,21.0,,,10002.0,3.0,10004.0,1.0,10005.0,21.0,9999.0,0.0,[],0.0001000100010001,-0.0002500250025002,0.0,0.0001000100010001,0.0001000100010001,-39787.07492106686,-32752.795190046636
0,381600,AMETHYSTS,9996.0,2.0,9995.0,29.0,,,10002.0,5.0,10004.0,2.0,10005.0,29.0,9999.0,0.0,[],0.0001000100010001,0.0001000100010001,-5.000500050005001e-05,-0.0002500250025002,0.0003500350035003,-19873.844952640113,-11650.077114027981
0,381700,AMETHYSTS,9996.0,1.0,9995.0,21.0,,,9998.0,1.0,10004.0,1.0,10005.0,21.0,9997.0,0.0,"[('9998.0', '1')]",0.0003000900270081,0.0006001800540162,0.0003000900270081,0.0003000900270081,0.000150045013504,-15922.706971584066,-22994.84626841679
0,381800,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,"[('10005.0', '1')]",0.0001,0.0,0.0,-0.0003,-0.00015,74403.97581704956,70247.89223894993
0,381900,AMETHYSTS,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,0.0,[],0.0002,-0.00015,0.0001,-0.00015,0.00035,-35316.81450977027,-37892.06465663004
0,382000,AMETHYSTS,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,0.0,[],-0.00035,0.0,0.0,0.0,0.0001,66765.11129413785,65309.56120602198
0,382100,AMETHYSTS,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0,-51894.5332235173,-52860.663276386826
0,382200,AMETHYSTS,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,0.0,"[('9995.0', '3')]",0.0003,0.0,0.0,0.0001,0.0,64814.88006588963,64332.00203416792
0,382300,AMETHYSTS,9998.0,6.0,9996.0,2.0,9995.0,26.0,10004.0,2.0,10005.0,26.0,,,10001.0,0.0,[],-9.999000099990002e-05,-0.0004499550044995,-9.999000099990002e-05,-9.999000099990002e-05,0.0002499750024997,-37065.871960466226,-53447.598779499254
0,382400,AMETHYSTS,10000.0,4.0,9996.0,1.0,9995.0,20.0,10004.0,1.0,10005.0,20.0,,,10002.0,0.0,[],-0.0003499300139972,-0.0001999600079984,-0.0001999600079984,-0.0003499300139972,-0.0002999400119976,-30234.723176279735,-36070.15926769955
0,382500,AMETHYSTS,9995.0,21.0,,,,,9998.0,1.0,10002.0,5.0,10005.0,21.0,9996.5,0.0,"[('9998.0', '1')]",0.00035012254289,0.0002500875306357,0.00035012254289,0.0002500875306357,0.0005501925673985,49817.16609423216,-21644.49556061973
0,382600,AMETHYSTS,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,0.0,[],0.0,-0.00015,0.0,0.0,0.0001,-50069.30034346071,-12984.297336371837
0,382700,AMETHYSTS,10002.0,1.0,9998.0,5.0,9996.0,1.0,10004.0,1.0,10005.0,24.0,,,10003.0,0.0,[],-0.0002999100269919,-0.0002999100269919,-0.0002999100269919,-0.0003998800359892,-0.0001499550134959,-30039.180206076424,-7790.5784018231025
0,382800,AMETHYSTS,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,0.0,[],-0.00035,0.0,0.0,0.0,0.0,-18025.908123645855,-4674.347041093862
0,382900,AMETHYSTS,9995.0,20.0,,,,,10002.0,8.0,10005.0,20.0,,,9998.5,0.0,[],0.0001500225033755,0.0002500375056258,0.0001500225033755,-0.0002000300045006,0.0001500225033755,65146.05512581249,25200.191775343686
0,383000,AMETHYSTS,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,0.0,[],-0.0001,0.0,0.0,-0.0003,-0.00015,-32875.5669245125,-8883.08493479379
0,383100,AMETHYSTS,9996.0,1.0,9995.0,26.0,,,10004.0,1.0,10005.0,26.0,,,10000.0,0.0,[],-0.00015,0.0,0.0,0.0,-0.00015,-23723.740154707502,-9331.450960876275
0,383200,AMETHYSTS,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,-0.0001,-10235.844092824502,-1597.2705765257642
0,383300,AMETHYSTS,9995.0,30.0,,,,,9998.0,5.0,10005.0,30.0,,,9996.5,0.0,[],0.00035012254289,0.00035012254289,0.0002000700245085,0.0002500875306357,0.00035012254289,105801.69354430531,11034.437654084542
0,383400,AMETHYSTS,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,0.0,[],0.0001,0.0,-0.0003,0.0,-0.00025,-48462.18387341683,-5372.137407549276
0,383500,AMETHYSTS,9996.0,2.0,9995.0,24.0,,,10002.0,2.0,10004.0,2.0,10005.0,24.0,9999.0,0.0,[],0.0001000100010001,0.0001000100010001,0.0,0.0001000100010001,0.0002000200020002,-29077.310324050097,-3224.8824445295654
0,383600,AMETHYSTS,9995.0,30.0,,,,,10002.0,10.0,10005.0,30.0,,,9998.5,0.0,[],0.0001500225033755,0.0001500225033755,0.0001500225033755,0.0001500225033755,0.0004500675101265,94496.81380556995,30071.470533282263
0,383700,AMETHYSTS,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,0.0,[],0.0,0.0,-0.0001,0.0,-0.00015,56698.08828334197,98094.88231996936
0,383800,AMETHYSTS,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,0.0,[],0.0,0.0,0.0,-0.0003,0.00035,-1963.1470299948196,22838.929391981612
