day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,trades,ret_5,ret_10,ret_20,ret_100,ret_200,alpha_buy_diff,alpha_sell_diff
-2,101000,AMETHYSTS,9998.0,9.0,9996.0,1.0,9995.0,20.0,10004.0,1.0,10005.0,20.0,,,10001.0,0.0,[],-0.0002499750024997,-9.999000099990002e-05,-9.999000099990002e-05,0.0,-9.999000099990002e-05,25013.99152536253,-12527.460012952168
-2,101100,AMETHYSTS,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,0.0,[],0.0,0.0001,0.0,0.00015,0.0,-16986.005084782482,-7516.4760077713
-2,101200,AMETHYSTS,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,0.0,[],0.00015,0.0,0.0,-0.0002,0.0,-6193.20305086949,-508.2856046627794
-2,101300,AMETHYSTS,9996.0,1.0,9995.0,27.0,,,9998.0,8.0,10004.0,1.0,10005.0,27.0,9997.0,0.0,[],0.000150045013504,0.0006001800540162,0.0004501350405121,0.0003000900270081,0.0003000900270081,-7714.321830521694,23685.428637202334
-2,101400,AMETHYSTS,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,0.0,[],0.0,-0.0002,0.0,0.0,0.0,-630.1930983130164,-9779.142817678601
-2,101500,AMETHYSTS,9995.0,26.0,,,,,10002.0,9.0,10005.0,26.0,,,9998.5,0.0,[],0.0001500225033755,0.0004500675101265,0.0001500225033755,0.0,0.0001500225033755,95573.08414101221,22136.51430939284
-2,101600,AMETHYSTS,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,0.0,[],0.0001,0.0,0.0,0.0,0.0,-38607.349515392685,-14722.091414364297
-2,101700,AMETHYSTS,9998.0,1.0,9995.0,22.0,,,10005.0,22.0,,,,,10001.5,0.0,[],-0.0001499775033744,-0.0004499325101234,-0.0001499775033744,-0.0001499775033744,-0.0001499775033744,-27162.009709235608,71207.54515138143
-2,101800,AMETHYSTS,9995.0,23.0,,,,,10002.0,7.0,10005.0,23.0,,,9998.5,0.0,[],0.0004500675101265,0.0001500225033755,5.000750112516878e-05,0.0001500225033755,0.0004500675101265,71657.59417445865,-17313.872909171143
-2,101900,AMETHYSTS,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,0.0,[],-0.0002,-0.0003,0.0,0.0,0.0,-44961.04349532482,-34392.32374550268
-2,102000,AMETHYSTS,9996.0,1.0,9995.0,24.0,,,10004.0,1.0,10005.0,24.0,,,10000.0,0.0,[],0.0003,0.0,-0.00035,0.0001,0.0,-26976.62609719489,-20635.39424730161
-2,102100,AMETHYSTS,9998.0,2.0,9996.0,1.0,9995.0,22.0,10004.0,1.0,10005.0,22.0,,,10001.0,0.0,[],-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,0.0,-12185.975658316933,-12381.236548380966
-2,102200,AMETHYSTS,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,0.0,"[('10004.0', '2')]",-0.0003,0.0,-0.00035,-0.00015,0.0,-7313.18539499016,-3427.1419290285794
-2,102300,AMETHYSTS,10002.0,1.0,9996.0,1.0,9995.0,29.0,10004.0,1.0,10005.0,29.0,,,10003.0,0.0,"[('10002.0', '1'), ('10002.0', '3')]",-0.0002999100269919,-0.0001499550134959,-0.0005998200539838,-0.0001999400179946,-0.0001999400179946,-8383.911236994096,-6057.885157417148
-2,102400,AMETHYSTS,9996.0,1.0,9995.0,30.0,,,10000.0,4.0,10004.0,1.0,10005.0,30.0,9998.0,0.0,[],-0.0001000200040008,0.0002000400080016,-0.0001500300060012,0.0001000200040008,0.0002000400080016,-5032.746742196457,8363.668905549714
-2,102500,AMETHYSTS,10002.0,1.0,9996.0,2.0,9995.0,28.0,10004.0,2.0,10005.0,28.0,,,10003.0,0.0,"[('10002.0', '1')]",-0.0002999100269919,-0.0002999100269919,-0.0002999100269919,0.0,-0.0001999400179946,-3017.2480453178737,-2978.598656670172
-2,102600,AMETHYSTS,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.0,-1812.7488271907243,-5788.759194002104
-2,102700,AMETHYSTS,9996.0,1.0,9995.0,21.0,,,9998.0,1.0,10004.0,1.0,10005.0,21.0,9997.0,0.0,[],0.0003000900270081,0.0003000900270081,0.0002000600180054,0.0003000900270081,0.0002000600180054,-1087.6492963144347,-3475.6555164012625
-2,102800,AMETHYSTS,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,0.0,[],0.00015,-0.0001,-0.0003,0.0002,0.0,-652.5895777886608,-2082.9933098407573
-2,102900,AMETHYSTS,9996.0,2.0,9995.0,23.0,,,9998.0,1.0,10004.0,2.0,10005.0,23.0,9997.0,0.0,"[('9998.0', '1')]",0.0003000900270081,0.0003000900270081,0.0,0.0003000900270081,0.0003000900270081,3606.8462533268034,-1252.1959859044543
-2,103000,AMETHYSTS,9996.0,2.0,9995.0,28.0,,,10004.0,2.0,10005.0,28.0,,,10000.0,0.0,[],0.0,-0.00035,0.0,0.0001,-0.0003,2164.107751996082,3252.6824084573273
-2,103100,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,"[('9995.0', '2')]",0.0,0.0,0.0003,0.0,0.0,81257.66465119766,81992.4094450744
-2,103200,AMETHYSTS,9996.0,1.0,9995.0,23.0,,,10004.0,1.0,10005.0,23.0,,,10000.0,0.0,[],0.0,-0.00035,0.0,0.00035,0.0001,-35203.001209281414,-34846.95433295537
-2,103300,AMETHYSTS,9998.0,7.0,9995.0,21.0,,,10005.0,21.0,,,,,10001.5,0.0,[],-0.0002499625056241,-0.0004499325101234,-0.0002999550067489,-0.0001499775033744,-0.0001499775033744,2874.1992744311538,59132.22740022679
-2,103400,AMETHYSTS,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,0.0,[],0.0,-0.00035,0.0,0.0,0.0,-22271.48043534131,-44561.063559863935
-2,103500,AMETHYSTS,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,0.0,[],-0.00035,0.0,-0.0003,0.0,0.00015,-9364.488261204786,-22735.03813591836
-2,103600,AMETHYSTS,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,-0.00015,-5618.692956722872,-13641.022881551015
-2,103700,AMETHYSTS,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,0.0,[],-0.00035,-0.0001,0.0,0.0,0.0,-3371.215774033723,-8184.613728930608
-2,103800,AMETHYSTS,9996.0,2.0,9995.0,29.0,,,10002.0,9.0,10004.0,2.0,10005.0,29.0,9999.0,0.0,[],-0.0002000200020002,-0.0002000200020002,0.0,0.0001000100010001,0.0001000100010001,-2022.7294644202336,23093.231762641633
-2,103900,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,[],-0.00035,-0.0003,-0.0001,0.0,0.0,78745.56232134787,65892.73905758499
-2,104000,AMETHYSTS,9995.0,29.0,,,,,9998.0,1.0,10005.0,29.0,,,9996.5,0.0,"[('9998.0', '1')]",0.00035012254289,0.00035012254289,0.00070024508578,0.00035012254289,0.00035012254289,75233.33739280872,-44509.15656544901
-2,104100,AMETHYSTS,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,0.0,[],0.0,0.0003,0.0003,-0.0003,0.00015,49138.00243568523,89355.3060607306
-2,104200,AMETHYSTS,9995.0,23.0,,,,,9998.0,2.0,10002.0,4.0,10005.0,23.0,9996.5,0.0,"[('9998.0', '1'), ('9998.0', '2')]",0.0002500875306357,0.00035012254289,0.0002000700245085,0.00035012254289,0.0005501925673985,1496.801461411138,-58448.41636356165
-2,104300,AMETHYSTS,9996.0,1.0,9995.0,23.0,,,9998.0,2.0,10002.0,2.0,10004.0,1.0,9997.0,0.0,"[('9998.0', '2')]",0.0,0.000150045013504,0.0003000900270081,0.000150045013504,0.0003000900270081,-87057.51912315332,-35069.04981813699
-2,104400,AMETHYSTS,9995.0,21.0,,,,,9998.0,1.0,10005.0,21.0,,,9996.5,0.0,"[('9998.0', '1'), ('9995.0', '2')]",5.00175061271445e-05,0.00035012254289,5.00175061271445e-05,0.0006502275796528,0.00070024508578,27725.08852610801,-25040.629890882195
-2,104500,AMETHYSTS,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,0.0,[],0.0,-0.0003,0.0003,0.0,0.0,32627.053115664807,81026.42206547069
-2,104600,AMETHYSTS,9996.0,1.0,9995.0,26.0,,,10004.0,1.0,10005.0,26.0,,,10000.0,0.0,[],0.0003,0.0,0.0,0.0,0.0003,-76375.36813060113,-47432.546760717596
-2,104700,AMETHYSTS,9996.0,1.0,9995.0,24.0,,,10002.0,6.0,10004.0,1.0,10005.0,24.0,9999.0,0.0,"[('10002.0', '1')]",0.0001000100010001,0.0001000100010001,0.0,0.0001000100010001,-0.0002500250025002,-45825.22087836068,-8456.328056430557
-2,104800,AMETHYSTS,9996.0,2.0,9995.0,25.0,,,9998.0,1.0,10004.0,2.0,10005.0,25.0,9997.0,0.0,[],0.000150045013504,0.0002000600180054,0.0003000900270081,0.0,0.0004001200360108,-23496.732527016404,-25079.396833858336
-2,104900,AMETHYSTS,9996.0,1.0,9995.0,27.0,,,9998.0,1.0,10002.0,10.0,10004.0,1.0,9997.0,0.0,[],0.0003000900270081,0.0002000600180054,0.0003000900270081,0.0003000900270081,0.000150045013504,-18096.43951620984,-15047.638100315002
-2,105000,AMETHYSTS,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,0.0,[],-0.0003,0.00035,-0.00015,0.0,0.0,-6859.463709725904,-5024.582860189001
-2,105100,AMETHYSTS,10002.0,1.0,9996.0,2.0,9995.0,27.0,10004.0,2.0,10005.0,27.0,,,10003.0,0.0,"[('10002.0', '1')]",-0.0002999100269919,0.0,-0.0002999100269919,-0.0002999100269919,-0.0005998200539838,-8111.678225835542,-3014.7497161134
-2,105200,AMETHYSTS,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,0.0,[],0.0,-0.00015,0.0,0.0,0.0,-871.0069355013256,-1808.84982966804
-2,105300,AMETHYSTS,9995.0,23.0,,,,,10002.0,2.0,10005.0,23.0,,,9998.5,0.0,[],5.000750112516878e-05,0.0001500225033755,0.0001500225033755,5.000750112516878e-05,0.0005000750112516,83434.59583869921,-1086.909897800824
-2,105400,AMETHYSTS,9995.0,29.0,,,,,10005.0,29.0,,,,,10000.0,0.0,[],-0.0001,-0.0003,0.0,0.0,0.0,74048.75750321953,107404.25406131952
-2,105500,AMETHYSTS,9996.0,1.0,9995.0,21.0,,,9998.0,1.0,10002.0,7.0,10004.0,1.0,9997.0,0.0,[],0.0006501950585175,0.0006001800540162,0.0002000600180054,0.0003000900270081,0.0003000900270081,-67514.34549806829,-47616.24756320829
-2,105600,AMETHYSTS,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,0.0,[],0.0003,0.0,0.0,0.00015,-0.0003,-40508.60729884097,-28567.348537924972
-2,105700,AMETHYSTS,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,0.0,[],-0.00015,-0.0001,0.0003,0.0001,0.0,-24305.164379304584,-17140.409122754983
-2,105800,AMETHYSTS,9998.0,1.0,9996.0,2.0,9995.0,26.0,10000.0,6.0,10004.0,2.0,10005.0,26.0,9999.0,0.0,[],0.0001000100010001,0.0001000100010001,0.0,-0.0002000200020002,0.0,-14582.298627582752,9714.154526347013
-2,105900,AMETHYSTS,9996.0,1.0,9995.0,26.0,,,10002.0,9.0,10004.0,1.0,10005.0,26.0,9999.0,0.0,"[('10002.0', '5')]",-0.0002000200020002,0.0001000100010001,0.0002000200020002,0.0001000100010001,0.0002000200020002,-8750.17917654965,17835.692715808207
-2,106000,AMETHYSTS,10002.0,1.0,9998.0,1.0,9995.0,23.0,10005.0,23.0,,,,,10003.5,0.0,[],-4.9982506122857e-05,-0.0004998250612285,-0.0002499125306142,-0.0002499125306142,-0.0003498775428599,-5247.7075059297895,66740.21562948493
-2,106100,AMETHYSTS,10002.0,1.0,9996.0,2.0,9995.0,24.0,10004.0,2.0,10005.0,24.0,,,10003.0,0.0,[],-0.0002999100269919,-0.0002999100269919,-0.0002999100269919,-0.0003998800359892,-0.0003998800359892,-3148.6245035578736,-43998.67062230905
-2,106200,AMETHYSTS,9995.0,23.0,,,,,10002.0,8.0,10005.0,23.0,,,9998.5,0.0,[],5.000750112516878e-05,0.0001500225033755,0.0001500225033755,0.0001500225033755,5.000750112516878e-05,86064.02529786529,-2396.0023733854287
-2,106300,AMETHYSTS,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,0.0,[],0.0,0.0,-0.0003,-0.0003,0.0,-32318.78482128084,-25440.80142403126
-2,106400,AMETHYSTS,9996.0,1.0,9995.0,25.0,,,9998.0,1.0,10004.0,1.0,10005.0,25.0,9997.0,0.0,[],0.0003000900270081,0.0003000900270081,0.0003000900270081,0.0,0.0003000900270081,-23389.670892768503,-19268.480854418754
-2,106500,AMETHYSTS,10002.0,1.0,9998.0,2.0,9996.0,1.0,10004.0,1.0,10005.0,21.0,,,10003.0,0.0,[],-0.0004498650404878,-0.0003998800359892,-0.0004998500449865,-0.0002999100269919,-0.0001999400179946,-14031.402535661102,-11558.688512651253
-2,106600,AMETHYSTS,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,0.0,[],0.0,0.0,0.0003,-0.0001,0.0,67540.35847860333,69103.18689240926
-2,106700,AMETHYSTS,9996.0,1.0,9995.0,29.0,,,10002.0,10.0,10004.0,1.0,10005.0,29.0,9999.0,0.0,[],0.0001000100010001,0.0004000400040004,0.0001000100010001,0.0002000200020002,0.0,-35437.38491283801,1429.9121354455492
-2,106800,AMETHYSTS,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,0.0,"[('10005.0', '2')]",0.0,-0.0001,0.0,0.0,-0.0001,66693.1690522972,52895.94728126733
-2,106900,AMETHYSTS,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,0.0,[],0.0,0.0001,0.0,-0.0001,0.0,-43941.29856862169,-52305.23163123961
-2,107000,AMETHYSTS,9995.0,27.0,,,,,10002.0,5.0,10005.0,27.0,,,9998.5,0.0,[],5.000750112516878e-05,0.0002500375056258,0.0001500225033755,0.0002500375056258,0.0001500225033755,73584.420858827,-19382.338978743763
-2,107100,AMETHYSTS,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,0.0,[],0.0,0.0,0.0003,-0.0001,0.0,-59796.94748470381,-27631.80338724626
-2,107200,AMETHYSTS,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,0.0,"[('9995.0', '4')]",0.0003,0.0,0.0,-0.0001,0.0003,64071.431509177724,83471.31796765226
-2,107300,AMETHYSTS,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,0.0,[],-0.0001,-0.0003,0.0,0.0,0.0,-61506.74109449337,-49967.60921940866
-2,107400,AMETHYSTS,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,0.0,[],0.0001,0.0,0.0,0.0,0.0003,59047.55534330398,66067.83446835482
-2,107500,AMETHYSTS,9996.0,2.0,9995.0,23.0,,,10002.0,7.0,10004.0,2.0,10005.0,23.0,9999.0,0.0,"[('10002.0', '2')]",0.0002000200020002,-0.0001000100010001,0.0,-5.000500050005001e-05,0.0001000100010001,-56524.66679401763,-32403.69931898712
-2,107600,AMETHYSTS,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,0.0,[],0.0,0.0003,-0.0001,0.00015,-0.0002,-33914.800076410575,-39444.61959139227
-2,107700,AMETHYSTS,10002.0,1.0,9996.0,2.0,9995.0,20.0,10004.0,2.0,10005.0,20.0,,,10003.0,0.0,"[('10004.0', '2')]",-0.0002999100269919,-0.0002999100269919,-0.0001999400179946,-0.0004498650404878,-0.0002999100269919,-24344.880045846345,-23666.77175483536
-2,107800,AMETHYSTS,9996.0,1.0,9995.0,21.0,,,10002.0,3.0,10004.0,1.0,10005.0,21.0,9999.0,0.0,[],-0.0002000200020002,0.0001000100010001,0.0,-0.0001000100010001,0.0004000400040004,-14609.328027507807,-10200.863052901215
-2,107900,AMETHYSTS,9998.0,3.0,9996.0,2.0,9995.0,23.0,10004.0,2.0,10005.0,23.0,,,10001.0,0.0,[],-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,0.0,-0.0001999800019998,-766.3968165046826,-10119.717831740729
-2,108000,AMETHYSTS,9998.0,6.0,9996.0,2.0,9995.0,30.0,10004.0,2.0,10005.0,30.0,,,10001.0,0.0,"[('9998.0', '6'), ('9998.0', '5')]",-0.0002999700029997,-9.999000099990002e-05,-0.0001999800019998,-9.999000099990002e-05,-9.999000099990002e-05,11537.761910097192,-6071.830699044437
-2,108100,AMETHYSTS,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,0.0,[],0.0003,0.0003,0.0,-0.0001,0.0,-9075.742853941687,-3643.098419426662
-2,108200,AMETHYSTS,9996.0,2.0,9995.0,23.0,,,10004.0,2.0,10005.0,23.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.00025,0.0,-5445.445712365012,-2185.859051655997
-2,108300,AMETHYSTS,9996.0,2.0,9995.0,25.0,,,9998.0,1.0,10002.0,8.0,10004.0,2.0,9997.0,0.0,"[('9998.0', '1')]",0.0003000900270081,0.0003000900270081,0.0003000900270081,0.0003000900270081,0.0003000900270081,-3267.267427419007,-5315.515430993598
-2,108400,AMETHYSTS,9996.0,1.0,9995.0,26.0,,,10004.0,1.0,10005.0,26.0,,,10000.0,0.0,[],0.0,0.0,0.00035,0.0,0.0001,-5958.760456451404,-3186.9092585961585
-2,108500,AMETHYSTS,9996.0,1.0,9995.0,25.0,,,10000.0,2.0,10004.0,1.0,10005.0,25.0,9998.0,0.0,[],0.0002000400080016,0.0001000200040008,0.0001000200040008,0.0003000600120024,0.0001000200040008,-3575.2562738708425,2086.254444842305
-2,108600,AMETHYSTS,10002.0,1.0,9998.0,9.0,9996.0,2.0,10004.0,2.0,10005.0,24.0,,,10003.0,0.0,"[('10002.0', '1')]",0.0,-0.0003998800359892,-0.0002999100269919,-0.0003998800359892,-0.0003998800359892,-2142.7537643225055,1254.952666905383
-2,108700,AMETHYSTS,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,0.0,"[('9995.0', '10')]",0.0,0.0001,0.0,0.0,0.0,98661.54774140651,96801.77160014323
-2,108800,AMETHYSTS,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,0.0,[],0.0,-0.0001,0.0,0.0,0.0,-40752.671355156104,-41969.33703991408
-2,108900,AMETHYSTS,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,0.0,"[('10004.0', '1')]",0.0,0.0,0.0,0.0,0.0,-20453.20281309366,-21180.002223948446
-2,109000,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,[],-0.0001,-0.0001,0.0001,0.0003,0.0001,67687.27831214381,67332.79866563094
-2,109100,AMETHYSTS,10002.0,2.0,10000.0,3.0,9996.0,2.0,10004.0,2.0,10005.0,21.0,,,10003.0,0.0,"[('10002.0', '2')]",-0.0003998800359892,-0.0002999100269919,-0.0001499550134959,-0.0002999100269919,-0.0002999100269919,-39342.03301271372,-39641.120800621444
-2,109200,AMETHYSTS,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,0.0,[],0.0001,0.0,-0.0002,0.0,0.0,-27608.419807628234,-27786.272480372863
-2,109300,AMETHYSTS,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,0.0,[],-0.0001,0.0,0.0,-0.0001,0.0,71390.54811542307,71372.63651177629
-2,109400,AMETHYSTS,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,0.0,[],0.0,0.00035,0.0,0.0,0.0,-45121.271130746165,-45220.818092934234
-2,109500,AMETHYSTS,9996.0,2.0,9995.0,20.0,,,10002.0,1.0,10004.0,2.0,10005.0,20.0,9999.0,0.0,[],0.0,0.0,-5.000500050005001e-05,0.0002000200020002,0.0002000200020002,-23074.3626784477,-27133.29085576054
-2,109600,AMETHYSTS,9996.0,1.0,9995.0,22.0,,,10002.0,6.0,10004.0,1.0,10005.0,22.0,9999.0,0.0,[],0.0001000100010001,0.0001000100010001,0.0001000100010001,0.0001000100010001,0.0001000100010001,-17843.017607068618,3724.0254865436764
-2,109700,AMETHYSTS,9998.0,2.0,9996.0,1.0,9995.0,27.0,10004.0,1.0,10005.0,27.0,,,10001.0,0.0,[],-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-6705.81056424117,-17768.784708073796
-2,109800,AMETHYSTS,9996.0,2.0,9995.0,27.0,,,10002.0,9.0,10004.0,2.0,10005.0,27.0,9999.0,0.0,[],0.0001000100010001,0.0001000100010001,0.0001000100010001,0.0002000200020002,0.0001000100010001,-4025.086338544702,21344.329175155726
-2,109900,AMETHYSTS,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,0.0,"[('10005.0', '1')]",0.00035,0.0,0.0,-0.00015,-0.00035,93536.1481968732,80851.39750509344
-2,110000,AMETHYSTS,9996.0,1.0,9995.0,29.0,,,10002.0,9.0,10004.0,1.0,10005.0,29.0,9999.0,0.0,[],0.0,0.0002000200020002,0.0002000200020002,0.0002000200020002,0.0001000100010001,-43827.91108187609,-19533.961496943943
-2,110100,AMETHYSTS,9996.0,1.0,9995.0,23.0,,,10004.0,1.0,10005.0,23.0,,,10000.0,0.0,[],0.0,0.00015,0.0,-0.0001,0.0003,-26296.746649125653,-43725.976898166366
-2,110200,AMETHYSTS,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,0.0,[],0.0,-0.0002,-0.00015,-0.00015,0.0001,-11779.647989475392,-22233.986138899818
-2,110300,AMETHYSTS,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,0.0,[],0.0,0.0,0.0001,0.0,-0.00035,-11066.188793685234,-17341.99168333989
-2,110400,AMETHYSTS,10002.0,1.0,9995.0,29.0,,,10005.0,29.0,,,,,10003.5,0.0,[],-0.0003498775428599,-0.0003498775428599,-0.0004498425551057,-0.0003498775428599,-0.0005997900734742,-6637.313276211141,101651.20498999607
-2,110500,AMETHYSTS,9996.0,1.0,9995.0,22.0,,,10002.0,9.0,10004.0,1.0,10005.0,22.0,9999.0,0.0,[],0.0002000200020002,-5.000500050005001e-05,0.0004000400040004,-0.0002000200020002,-0.0002000200020002,-3984.7879657266844,-19060.077006002364
-2,110600,AMETHYSTS,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,0.0,[],0.00015,0.0,0.0,0.0,0.0,1607.5272205639894,-39440.04620360142
-2,110700,AMETHYSTS,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,0.0,[],-0.0002,0.0,0.0,0.0,0.0001,80923.7163323384,56376.77227783915
-2,110800,AMETHYSTS,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,0.0,[],0.0,0.0,0.0002,0.0002,0.0,68544.22979940304,53836.063366703485
-2,110900,AMETHYSTS,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,0.0,[],0.0,0.0,0.0,-0.0003,0.0,-58822.66212035819,-67749.16197997791
-2,111000,AMETHYSTS,9998.0,8.0,9996.0,1.0,9995.0,27.0,10004.0,1.0,10005.0,27.0,,,10001.0,0.0,[],-0.0002499750024997,0.0,0.0,-9.999000099990002e-05,-9.999000099990002e-05,-11296.797272214906,-44651.09718798674
-2,111100,AMETHYSTS,9998.0,9.0,9995.0,21.0,,,10005.0,21.0,,,,,10001.5,0.0,[],-0.0001499775033744,-0.0001499775033744,-0.0001499775033744,-0.0001499775033744,-0.0003499475078738,-2778.8783633289436,53249.74168720796
-2,111200,AMETHYSTS,9996.0,1.0,9995.0,26.0,,,10000.0,3.0,10004.0,1.0,10005.0,26.0,9998.0,0.0,[],0.0002000400080016,5.001000200040008e-05,0.0005501100220044,0.0002000400080016,-0.0001500300060012,-33661.72701799737,-40092.154987675225
-2,111300,AMETHYSTS,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,0.0,"[('9995.0', '1')]",0.0,0.0001,0.0,0.0,0.0001,55764.56378920158,43984.70700739487
-2,111400,AMETHYSTS,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,0.0,[],0.0,-0.0001,0.0,0.0,-0.0003,-42502.86172647906,-49647.57579556308
-2,111500,AMETHYSTS,9995.0,25.0,,,,,10002.0,8.0,10005.0,25.0,,,9998.5,0.0,[],0.0002500375056258,0.0004500675101265,0.0001500225033755,0.0001500225033755,0.0001500225033755,70449.88296411256,-1783.745477337845
-2,111600,AMETHYSTS,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,0.0,"[('9996.0', '2')]",0.0,0.0,0.0,0.0,-0.00035,-49683.270221532475,-25073.44728640271
-2,111700,AMETHYSTS,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,0.0,[],-0.00015,0.0,0.0,0.0,-0.0001,-29809.962132919485,-15044.068371841624
-2,111800,AMETHYSTS,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,0.0,[],0.0001,0.0002,0.0,0.0003,0.0,-21884.37727975169,-13028.041023104974
-2,111900,AMETHYSTS,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,0.0,[],-0.0001,0.0,0.0,0.0,0.0001,-13130.626367851013,-7816.824613862984
-2,112000,AMETHYSTS,10000.0,5.0,9996.0,1.0,9995.0,27.0,10002.0,7.0,10004.0,1.0,10005.0,27.0,10001.0,0.0,"[('10002.0', '1')]",0.0001999800019998,0.0,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,8123.224179289393,19313.90523168221
-2,112100,AMETHYSTS,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,0.0,[],0.0,0.0,-0.0003,0.0001,0.0001,84823.93450757363,83632.74313900934
-2,112200,AMETHYSTS,9995.0,29.0,,,,,10002.0,5.0,10005.0,29.0,,,9998.5,0.0,"[('10002.0', '1')]",0.0001500225033755,0.0005000750112516,0.0001500225033755,0.0001500225033755,0.0002500375056258,66886.36070454417,-29866.354116594397
-2,112300,AMETHYSTS,9998.0,6.0,9996.0,2.0,9995.0,21.0,10004.0,2.0,10005.0,21.0,,,10001.0,0.0,[],9.999000099990002e-05,-9.999000099990002e-05,-0.0002499750024997,0.0,0.0001499850014998,-51814.9835772735,-29920.612469956635
